vtk_basename,family,genus,species,species_key,specimen_id,landmark_found,match_type,matched_vtk_in_csv,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z
hoplocercidae_enyaloides_oshaughnessyi_uf191439_15-l5,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_15-l5,0.1065808852490738,-0.1598301368736576,0.0378577074362185,0.121103267290872,-0.0900052420085606,0.0061911309889351,0.1212083201069349,-0.087886958722576,0.041945835815687,0.1431706067584574,0.0303708305768767,0.0493177834471381,0.1520846181762728,0.034387213467167,0.0120173350961922,0.1628317237484974,0.1035067706729177,0.0482391477074205,0.0115154508754405,-0.1329455499920228,-0.0399493634659215,0.0651421914457397,0.1158684220809035,-0.0355517622063802,0.0756867310784829,-0.0172817248942983,0.0776069835515989,0.0647873473326683,-0.0147628493084827,0.0935106276136915,-0.2304246771571793,-0.0327666103382132,0.0170607961791523,-0.1957043094421185,0.1043935417285646,0.0197573812359168,-0.2980896057506124,0.0501241264965193,0.3187127207926361,-0.1360467047716483,-0.0465148371800011,-0.0284646220243795,-0.1075744273407226,0.0919303175134085,-0.0290762311983298,-0.2537734930138931,0.0591477615347041,-0.1039344698401321,-0.2293720812174727,-0.0930087756008895,0.0637748250471308,-0.1741684932238887,0.1713667055298025,0.0604343836646681,0.1020819448266216,-0.0837903278194816,-0.0882389346531218,0.1239578487828882,0.0451129219841162,-0.0894763107624393,0.1152871863812697,-0.0206007222212924,-0.042940560703785,0.0757679324692528,-0.0017031112783958,-0.1423538305124454,0.0473516199628881,-0.1353865600679882,-0.0746395326116675,0.0885767163202044,0.1160976120603456,-0.0681191170811325,0.0734805050644786,-0.1125642712009896,-0.0863233086625604,0.1066937658832486,0.0822997635234471,-0.0746052513650486,-0.0825022941038419,-0.0644880698198306,0.026714437079941,-0.0496525757319145,0.0889297601579072,0.0305321994310165
hoplocercidae_enyaloides_oshaughnessyi_uf191439_16-l6,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_16-l6,0.1217365510428608,-0.1671738435209296,0.0477712316274689,0.1269333942804227,-0.0864631149571029,0.0114073686659939,0.1261622405234686,-0.085388111532593,0.0455159555184703,0.1514816712592393,0.025377788877738,0.0441807195303992,0.155080519847105,0.0348305313397455,0.0115344928475339,0.1802624292836488,0.1056448310566486,0.0472603215407975,0.0081674429371873,-0.1292137829609933,-0.0418673730744329,0.0664137288109758,0.1123699232390243,-0.0352625423528174,0.0805985663472076,-0.0172936009078811,0.0780147109087572,0.0675575407522512,-0.0162946314559793,0.0964684859774114,-0.2278102311704642,-0.0315978056269057,0.0133332482913164,-0.2004111116367351,0.1135904979175552,0.0198893148894281,-0.3033848140141955,0.0483724810936289,0.3123890947405505,-0.1385976012980523,-0.0439825060760542,-0.0338290914795551,-0.1123608763099349,0.0954862253031175,-0.0295228037987549,-0.2534272634492802,0.0610916122831004,-0.1149107736778423,-0.2265586942276348,-0.0942109910278291,0.056883969164872,-0.1756426161361631,0.166506692805119,0.0625430167744778,0.0879317479750115,-0.085384141160283,-0.0916497372735958,0.1102095950756757,0.0510460322417577,-0.0873617839334077,0.112488932741363,-0.0232710270693536,-0.0398991998851097,0.0786252169025091,-0.0112923245123939,-0.1382936356248556,0.0402602450162298,-0.1247520694987655,-0.0756972820539765,0.080086205302462,0.1115602789125843,-0.0648073571197951,0.067642834582942,-0.1011381960893244,-0.0790740412733199,0.0960222812586043,0.0732429184901435,-0.0742431508532282,-0.0747036687996352,-0.0687227071581986,0.026592050281448,-0.0447642668970696,0.0870590399944245,0.0326347916417661
hoplocercidae_enyaloides_oshaughnessyi_uf191439_17-l7,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_17-l7,0.1233061342612553,-0.1689283161401302,0.0476058945353639,0.1308482141860965,-0.1004628275554682,0.0143167244150223,0.1258911362556401,-0.0960238563114755,0.0503880711013242,0.1534766066984265,0.0331935103797171,0.0433314449340124,0.1529270085099885,0.0429598307101998,0.0167200310329207,0.1802624591997845,0.1076615443396863,0.0545317556103121,0.0228729031646981,-0.132867998068852,-0.0434113564031571,0.0720235577025297,0.1164515696254668,-0.0342477858687187,0.0732830320022523,-0.017976723430688,0.0822470977218266,0.0636212305540695,-0.0160560280887383,0.102579212626903,-0.2216244300501256,-0.0294797904126561,0.0092777083719001,-0.1923960485976476,0.1155713409065984,0.015171436939853,-0.297721962015533,0.0539975595869108,0.3000350843947199,-0.1411141164468232,-0.0476098658253211,-0.0309226740668551,-0.1146166900571926,0.0975183000976753,-0.0323077949717977,-0.2691588591491151,0.0566496735281794,-0.1122400111400139,-0.2293284217504699,-0.0954112452749151,0.0508780720749485,-0.1711084022742804,0.171543252341536,0.0643559697705035,0.0939413250722079,-0.0748533556322376,-0.0902561596505351,0.105475015538554,0.0446519358845571,-0.0896275472324626,0.1216360547098891,-0.0248847188063486,-0.0450358394466719,0.0639069996916662,-0.0099748724279741,-0.139214573879707,0.0368556058286329,-0.1184598251464735,-0.0765675772844761,0.074753960036676,0.1045221787029427,-0.0701902984211775,0.0643303113723389,-0.0942849815922408,-0.084349610656989,0.0929153891895621,0.0694189201548266,-0.0784629605553242,-0.0727166552329502,-0.0671692528670926,0.0326361820587905,-0.0425413584001309,0.0803040413223154,0.0427595039894845
hoplocercidae_enyaloides_oshaughnessyi_uf191439_18-l8,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_18-l8,0.1302349388981813,-0.1784170546792046,0.0477362008706237,0.1283368830441393,-0.0931003759855998,0.0147066837585758,0.1301083210678587,-0.0991840215434723,0.0483873114113084,0.156993238437779,0.0280762635498415,0.0502023403364892,0.1515323383637311,0.0378581625456667,0.0135582559908628,0.1916198663432473,0.1127525349155659,0.0629577668258571,-0.0020513324063379,-0.135597573874244,-0.0398493940401845,0.0577193682136604,0.120749951641628,-0.0467629671220669,0.0747140709175282,-0.0205923849304059,0.0879687270453619,0.0674197504828375,-0.0187369125681595,0.1039493689642827,-0.2242902463048583,-0.0396528777841966,0.0105862587664317,-0.1859290747257727,0.1194840578279356,0.0172505788398071,-0.2984764159393054,0.0463267471269565,0.2961465157817917,-0.1469866424020327,-0.0450816043600122,-0.035857697871891,-0.114555709660455,0.1050036038474982,-0.0397739962726722,-0.2481528023402062,0.0570286764809602,-0.1178324059533742,-0.2132710247709444,-0.1039509464847924,0.0504099229008903,-0.1724701127755558,0.1743371413346995,0.0555729112729065,0.0826772562282835,-0.0784419852154543,-0.0896287271669847,0.1099972064428526,0.0518511159568897,-0.0856493163237852,0.10135771587953,-0.0192477864922746,-0.0363227058254688,0.0705057714226196,-0.0042314733488841,-0.1392608494811003,0.0305013057951075,-0.1239928484851829,-0.0792582585523487,0.0749690595592964,0.111885610477925,-0.0746924367355266,0.0548641914684185,-0.0997475576950853,-0.0843661392975867,0.0879188748095304,0.0787453739631123,-0.0761876181832141,-0.0631006357359691,-0.0728424118862798,0.0452093089910953,-0.0321861603131638,0.0887185756645695,0.0408003610699195
hoplocercidae_enyaloides_oshaughnessyi_uf191439_19-l9,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_19-l9,0.1312968697218306,-0.1789213124301734,0.0543632722244052,0.1223925441716852,-0.1059903403190439,0.0150136326992821,0.1263705396901024,-0.097011660106694,0.0505870159913555,0.1507660943641146,0.0335351713450663,0.0532543166891663,0.1506092884950348,0.0512502548347796,0.0176024433951265,0.1913265608991408,0.1112594562427221,0.0533551612564114,0.0057094858687684,-0.1447265360617289,-0.0474328926992082,0.0690968679673548,0.126810011168065,-0.0365315355705619,0.0756000563840748,-0.0203142621277238,0.0863988818270374,0.05027253540651,-0.0152223063033109,0.1226734274673484,-0.1942177431750423,-0.0495697008749185,0.0055283521452103,-0.1799415061349878,0.1276114708233102,0.0167492482606988,-0.2833333144472566,0.0519584730008103,0.3090366476737547,-0.1389869453166159,-0.0598998506080993,-0.0376159905353777,-0.1065603538927622,0.112529027808979,-0.0348270489746878,-0.2533321397892051,0.0602964187198886,-0.1262003655418714,-0.224435135638866,-0.1132617877575962,0.0416434274108022,-0.1790910448605645,0.1805810154234269,0.0558002203694383,0.0783577452567162,-0.0781885454579308,-0.0938012962503656,0.1064294742943764,0.0456684398830594,-0.0854767434410301,0.0876808514175018,-0.0176115271649058,-0.0396477670721367,0.0660474341845719,-0.0020230253475822,-0.137518573034844,0.0264725690540945,-0.1224570853554891,-0.0799426728083755,0.0703763030076641,0.1058190889188817,-0.0714603111427185,0.058475702497924,-0.0952089058781047,-0.0836528732340189,0.0877909539174459,0.0711907076731586,-0.0802793084412934,-0.0630384950608766,-0.0734861316063862,0.0383404766494447,-0.0321351982827348,0.0953834415575405,0.0340408546870076
hoplocercidae_enyaloides_oshaughnessyi_uf191439_20-l10,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_20-l10,0.1258163073140289,-0.1833694698881962,0.0484810400638488,0.1223243262737338,-0.108726188201508,0.0180380339409088,0.1165530811676198,-0.1051965985888312,0.0514660168267398,0.1503823916694389,0.0471272065724287,0.0571695534840232,0.1560664296190699,0.0574173744743575,0.0226665589672907,0.1865706813773527,0.1152378807436328,0.0486635958695195,-0.0101048218019881,-0.1409795540713812,-0.0446705168009239,0.0563884564493823,0.1369291857939489,-0.0334369694630033,0.0751546328603109,-0.0170310735870403,0.0997261222935421,0.0664138759477701,-0.0156720235763479,0.1193989846385819,-0.2131550888240538,-0.0584654976175963,0.0124278444202071,-0.17150789622227,0.1312744955750674,0.0231874474531972,-0.2730588433497055,0.0432838596823543,0.3019101671040365,-0.1330357655241595,-0.0706207764912347,-0.0404613145988835,-0.0955410888046136,0.1151305888535633,-0.0400270483961016,-0.2326529295786523,0.0449698308153095,-0.119911898636382,-0.2323901580582047,-0.1157606730742389,0.0395222905061762,-0.1663760621979265,0.1931800422990358,0.0454649251981591,0.0838682890110094,-0.084839946234086,-0.0839818905949943,0.108086268056335,0.0551206997679516,-0.0832869475249603,0.0967638304004939,-0.0153457946791178,-0.0363807708170244,0.0639748776631255,-0.0054027975736721,-0.1344213606934699,0.0250526191347046,-0.1225795756936551,-0.0866132551605495,0.072613098071473,0.1116079755428024,-0.0780110027189001,0.0451426104717238,-0.0990783798797886,-0.0923313111250824,0.0799434590289777,0.0792870916455313,-0.0863293663437752,-0.0693071175471268,-0.0843063372617354,0.0310639082501578,-0.0339854626078498,0.0968084546524465,0.0406771638576616
hoplocercidae_enyaloides_oshaughnessyi_uf191439_21-l11,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_21-l11,0.1068182830244052,-0.1923025373229137,0.0459994697709937,0.1005059276743336,-0.114262039639266,0.0158568625453127,0.1046183270149543,-0.1123020996582989,0.0608460357389646,0.1454475393422413,0.0601184229651548,0.0616803105090073,0.1376616386608863,0.0692070814547792,0.0262145423080898,0.1655683513197293,0.1388092039476123,0.0587623206163136,-0.0154539410925475,-0.1478505554370273,-0.0585481836237507,0.0562193522923495,0.1448088636866379,-0.0386558820487396,0.0702288800493485,-0.0221231092157068,0.1152537921994598,0.0580050602640421,-0.0191797231147754,0.1336237853556824,-0.1999534153565846,-0.0701274751927169,-0.0050884639866992,-0.1620494237947467,0.1460637809393723,0.002600714473207,-0.2473909641364526,0.0430823973427266,0.3399888787002439,-0.108200426868282,-0.0829515332049411,-0.0369386275332758,-0.0727835622715507,0.1176583995473937,-0.0342228638909464,-0.1983949011558577,0.037191277966175,-0.1204491897592468,-0.2162969876878231,-0.1383808635885805,0.0331110662904191,-0.1606651039714266,0.2125871719987091,0.0328111273254494,0.0834056382804955,-0.0797837433534345,-0.0955745400309302,0.1065714964906154,0.0424310919786523,-0.0937207200986743,0.0907539834551117,-0.01570376668687,-0.0408443918662056,0.05204634800902,-0.0029174353468291,-0.1382749269151751,0.0141879255095713,-0.1253484264770169,-0.0897165974124838,0.0671161004703842,0.1192837563159603,-0.078856732814492,0.0383931284213809,-0.1004617175853847,-0.0964187945244858,0.0836806213318005,0.0778346014750458,-0.0848977977799999,-0.0699375664559775,-0.0985971428880599,0.0395915922180376,-0.0301023088194208,0.1132161190936027,0.0458672142339244
hoplocercidae_enyaloides_oshaughnessyi_uf191439_22-l12,hoplocercidae,enyaloides,oshaughnessyi,enyaloides_oshaughnessyi,uf191439,True,direct,hoplocercidae_enyaloides_oshaughnessyi_uf191439_22-l12,0.0855390254243907,-0.2145110076024826,0.0594595020723755,0.093051647094542,-0.1181811010112313,0.0136547197638287,0.0878531492961974,-0.1019918279126941,0.0477491410723119,0.118316655581847,0.0677272529801991,0.0539102417494048,0.1307347535911409,0.0867739603591506,0.0222601281312754,0.1587963451117805,0.1565800425670247,0.0612698280967529,-0.038792992461624,-0.1896277118056601,-0.0331471413148537,0.0337916036401672,0.1824807335536521,-0.0330005167485995,0.0500843690625689,-0.0161972939203114,0.122605723484604,0.0321306574654476,-0.0146471415452171,0.150158133127421,-0.1659370178566725,-0.0779120492448176,-0.0120726806913428,-0.1327172465315717,0.1473748135787709,-0.0104194856548086,-0.221394993668015,0.0317639016239643,0.3626120922649371,-0.08660123069675,-0.0940490852372864,-0.0363397538026105,-0.0411567771382109,0.1152982548683129,-0.0277959880974587,-0.1444230039929333,0.0520806109266873,-0.1133671534168906,-0.2030046300080622,-0.1537591784665817,0.004732691516525,-0.1321843725268953,0.2106309122105656,0.0243450186151696,0.0783377832396868,-0.0918620351468519,-0.0945182022079609,0.0988282200510855,0.0576628183987573,-0.0859720837458945,0.0960207797299776,-0.020642682759788,-0.0280682123620747,0.0575171329821676,-0.0050413996057974,-0.1474241755438551,-0.0081907542177843,-0.1542782436766845,-0.0901262033284949,0.0483882923874782,0.1459988217580633,-0.0876946432758089,0.027025478634152,-0.1139578997642784,-0.1015827770963802,0.0646421721101,0.1041373051909759,-0.0892630565718195,-0.0700975257895525,-0.1278614279220669,0.0283010357646339,-0.0165575205146585,0.1360106576056253,0.0397338181996139
iguanidae_iguana_iguana_uf181922_01-c3,iguanidae,iguana,iguana,iguana_iguana,uf181922,True,direct,iguanidae_iguana_iguana_uf181922_01-c3,0.1019044963444544,-0.1759849162782046,0.0497630664866482,0.0981860736622167,-0.0952597838365169,0.0230303255775907,0.1135915703804135,-0.0631120792534778,0.0936332107997742,0.1412560993087987,0.0269301335861429,0.091476223537565,0.1338492144297256,0.0503801584076023,0.0316053865079327,0.1625848202294347,0.114497697036711,0.0604163462742511,-0.007046083866744,-0.149365189972447,-0.1032990166537538,0.042705737493938,0.1373278911233253,-0.0920570364333619,0.096550880333132,-0.0141089899356425,0.0998417508881317,0.0725173648844731,-0.0174132901490772,0.1165488183765068,-0.2145585162745864,-0.0338235239493455,0.0421708096097636,-0.1876428062109464,0.1056407548228081,0.046336979031829,-0.2604095142378314,0.0440480192089797,0.2345441603022507,-0.1223396360690793,-0.0524415324607554,-0.0158926211385046,-0.0921439741322527,0.0953219374763667,-0.0044128225137038,-0.2483857099058184,0.0465646852089047,-0.1021514054313137,-0.2402801761915617,-0.1006046564296143,0.0608407176185909,-0.1771031174857764,0.1819774465468213,0.0624347831090803,0.0990985122171238,-0.087638060872282,-0.0826300734812884,0.132477178362517,0.0475514436031708,-0.0731149840172282,0.1050257091415692,-0.0219543782566395,-0.0215126809905086,0.0744299798638649,-0.0131839475181474,-0.1400972276674168,0.0323448324250033,-0.1400296170267667,-0.1306309113718778,0.0898046905187527,0.1211052906321349,-0.1139028460335848,0.0590531160560038,-0.0975465862289252,-0.1250202760557464,0.107458806230123,0.0690340494744394,-0.1054890343851048,-0.0691618215481708,-0.0802854644029141,0.0449426485567866,-0.0437677259587775,0.1023725094433489,0.0526257094966917
iguanidae_iguana_iguana_uf181922_02-c4,iguanidae,iguana,iguana,iguana_iguana,uf181922,True,direct,iguanidae_iguana_iguana_uf181922_02-c4,0.1061176371659545,-0.1778194741261481,0.0543957319507647,0.1129069628693577,-0.1081881419539033,0.0309715995078529,0.1113257645507115,-0.0667022956075068,0.0885880580144569,0.1267157337551434,0.0177914750801595,0.092268650959215,0.1459698280262234,0.0526732285933242,0.0335881121627661,0.1675623401120995,0.1233458798007283,0.0651707992629697,-0.0533561314375277,-0.1695558217002867,-0.0841952440106154,0.0195528030587725,0.1703740834733036,-0.0578313355738998,0.0923981702884257,-0.0178367016544918,0.0972807194496163,0.0661581706091019,-0.0130013882951657,0.1169799208786702,-0.2141324493833976,-0.046634448243638,0.0367690714815267,-0.177026954209823,0.1176902181382433,0.0387392808539659,-0.2224238167431878,0.032941606264509,0.2249655308082092,-0.1188110733438704,-0.0568262181298375,-0.0111343712792085,-0.0875281424090762,0.0971638346757402,-0.0067701486895316,-0.2409597460792484,0.0490791907066038,-0.1131976398152802,-0.2408311333521245,-0.1083301096490612,0.0643500419328808,-0.1792147939121882,0.193655574729989,0.0649358009538236,0.0894369373758763,-0.0826380171337676,-0.0828380351778725,0.1144028533832231,0.0460074446582952,-0.083822745411337,0.0850296056477662,-0.0192690749563996,-0.0294389394688345,0.0719766106606646,-0.0173969997601489,-0.1465958398508314,0.0587120162227076,-0.1364795461627302,-0.1308792919815287,0.112674457000625,0.1153303117512521,-0.117862468039807,0.0666942147191359,-0.095888872017144,-0.1210102917526344,0.100075763472535,0.0754462033790849,-0.1125143000721991,-0.0703774540255243,-0.0858987860976553,0.0423393624347999,-0.0430481740223558,0.1109668442366519,0.0467479704720622
iguanidae_iguana_iguana_uf181922_03-c5,iguanidae,iguana,iguana,iguana_iguana,uf181922,True,direct,iguanidae_iguana_iguana_uf181922_03-c5,0.0865165543798657,-0.1775600105203449,0.0504226625762783,0.0988315170982206,-0.1001742066984759,0.022782344769985,0.1031050008658028,-0.0712630252176043,0.0839921042283278,0.126686483878363,0.017069940051169,0.0852331774100159,0.128562948090542,0.0511130168905287,0.0278861528101833,0.1484269214894463,0.1360655641754079,0.0646818883066254,-0.0620414655881361,-0.1830491981973351,-0.0412534587495758,0.0361908072992828,0.1930558547583087,-0.0368347596286251,0.0944036303967525,-0.0202969297382879,0.0948061247184634,0.0671864843980106,-0.0148464686035088,0.1135872092767335,-0.2039288326521176,-0.0315678401775492,0.0429635415954321,-0.1796566529845157,0.1060284466220699,0.0372233272278533,-0.2009063084641566,0.0290839269380156,0.2140335397499453,-0.1181077084650259,-0.0638582446354301,-0.0164948643818146,-0.0886904065875332,0.0976719851010637,-0.013861697143227,-0.2239332925072249,0.0460905589977945,-0.105997080677481,-0.250844285268836,-0.1059958192344622,0.0648284878384448,-0.1881979502098089,0.1908458379321521,0.0783087532410501,0.0937265721027664,-0.0954892543180412,-0.085386894131238,0.1184249419125145,0.059521034425259,-0.0754221733778152,0.088200112321014,-0.0185852221741927,-0.0315799875425843,0.0725545620113079,-0.0023542166868647,-0.1488642848225879,0.0612874374794656,-0.1623097915730383,-0.1435597268687058,0.1172630930495924,0.1265930644191782,-0.128517506257329,0.0758020484124209,-0.1055118010928578,-0.1276136830765809,0.1100179166331102,0.0775790730441541,-0.1175043086576106,-0.0697570710865901,-0.0936360770862937,0.0463801264829954,-0.0411230580045328,0.1157798025991852,0.0457609850828415
